algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,error,skip_reason
Greedy-FR,greedy_fr,OK,0.36138349999964703,L,3007,test,L/L_seed3007.json,60,8,4,2113.3262786698256,-2113.3262786698256,200,False,True,max_decision_steps,1,0,1678.9281065097675,839.4640532548838,144.04686356149273,0.0,0.0,4470.472973953481,810.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.3565621000016108,L,3007,test,L/L_seed3007.json,60,8,4,2113.3262786698256,-2113.3262786698256,200,False,True,max_decision_steps,1,0,1678.9281065097675,839.4640532548838,144.04686356149273,0.0,0.0,4470.472973953481,810.0,,,,,,,
Random-Rule,random_rule,OK,0.33693000000494067,L,3007,test,L/L_seed3007.json,60,8,4,7711.455729941758,-7711.455729941758,200,False,True,max_decision_steps,6,0,6267.237008696459,3111.919615280698,1044.7056328627773,0.0,0.0,7124.067599991313,3000.0,,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.0899995686486363e-05,L,3007,test,L/L_seed3007.json,60,8,4,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
RL-APC,rl_apc,OK,0.5413346999994246,L,3008,test,L/L_seed3008.json,54,8,4,1962.002586535381,-1962.002586535381,200,False,True,max_decision_steps,1,0,1669.7662649084023,834.8831324542011,144.04686356149273,0.0,0.0,2086.3978048932668,360.0,,,,,,,
ALNS-FR,alns_fr,OK,6.807402199992794,L,3008,test,L/L_seed3008.json,54,8,4,27399.665115484215,,,,,,,,,,,,,,,31760.93033123052,4361.265215746305,0.13731541142728662,54,0,,
ALNS-PR,alns_pr,ERROR,11.004512100000284,L,3008,test,L/L_seed3008.json,54,8,4,inf,,,,,,,,,,,,,,,inf,nan,,54,0,non_finite_alns_cost,
Greedy-FR,greedy_fr,OK,0.31585179999819957,L,3008,test,L/L_seed3008.json,54,8,4,1962.002586535381,-1962.002586535381,200,False,True,max_decision_steps,1,0,1669.7662649084023,834.8831324542011,144.04686356149273,0.0,0.0,2086.3978048932668,360.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.3346220999956131,L,3008,test,L/L_seed3008.json,54,8,4,1962.002586535381,-1962.002586535381,200,False,True,max_decision_steps,1,0,1669.7662649084023,834.8831324542011,144.04686356149273,0.0,0.0,2086.3978048932668,360.0,,,,,,,
Random-Rule,random_rule,OK,0.3319022999930894,L,3008,test,L/L_seed3008.json,54,8,4,8995.023797193442,-8995.023797193442,200,False,True,max_decision_steps,6,0,7303.668088067823,3608.3806159588953,1373.121462472371,0.0,0.0,7132.895400926068,3000.0,,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.790000533219427e-05,L,3008,test,L/L_seed3008.json,54,8,4,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
RL-APC,rl_apc,OK,0.5972529999999097,L,3009,test,L/L_seed3009.json,57,8,4,1771.236532086624,-1771.236532086624,200,False,True,max_decision_steps,3,0,1559.265621610325,760.7527014938602,46.876703105224706,0.0,0.0,1885.3923692755602,270.0,,,,,,,
ALNS-FR,alns_fr,OK,5.7244792000128655,L,3009,test,L/L_seed3009.json,57,8,4,73484.42635531665,,,,,,,,,,,,,,,77307.0565909305,3822.6302356138476,0.0494473648872865,57,0,,
ALNS-PR,alns_pr,ERROR,19.29045000000042,L,3009,test,L/L_seed3009.json,57,8,4,inf,,,,,,,,,,,,,,,inf,nan,,57,0,non_finite_alns_cost,
Greedy-FR,greedy_fr,OK,0.3713848000043072,L,3009,test,L/L_seed3009.json,57,8,4,1999.4204269220086,-1999.4204269220086,200,False,True,max_decision_steps,3,0,1722.1596178059192,832.7527014938602,143.8598675048754,0.0,0.0,1883.3923692755602,270.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.3463936000043759,L,3009,test,L/L_seed3009.json,57,8,4,1981.5204269220085,-1981.5204269220085,200,False,True,max_decision_steps,3,0,1722.1596178059192,832.7527014938602,113.85986750487542,0.0,0.0,1885.3923692755602,270.0,,,,,,,
Random-Rule,random_rule,OK,0.3600198000058299,L,3009,test,L/L_seed3009.json,57,8,4,7832.666312645259,-7832.666312645259,200,False,True,max_decision_steps,7,0,6389.972284320406,3110.8167309875075,977.3734061994295,0.0,0.0,7753.76623012894,3150.0,,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.2100004823878407e-05,L,3009,test,L/L_seed3009.json,57,8,4,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
RL-APC,rl_apc,OK,0.6072305999987293,L,3010,test,L/L_seed3010.json,60,8,4,1843.973328514404,-1843.973328514404,200,False,True,max_decision_steps,2,0,1529.5073577417631,764.7536788708817,48.01562118716424,0.0,0.0,3553.6246034650812,630.0,,,,,,,
ALNS-FR,alns_fr,OK,4.6006701000005705,L,3010,test,L/L_seed3010.json,60,8,4,62846.72752480892,,,,,,,,,,,,,,,66354.86191948368,3508.1343946747584,0.052869289351119425,60,0,,
ALNS-PR,alns_pr,ERROR,13.971140699999523,L,3010,test,L/L_seed3010.json,60,8,4,inf,,,,,,,,,,,,,,,inf,nan,,60,0,non_finite_alns_cost,
Greedy-FR,greedy_fr,OK,0.35898800000722986,L,3010,test,L/L_seed3010.json,60,8,4,1892.541342009563,-1892.541342009563,200,False,True,max_decision_steps,1,0,1547.9456462194555,773.9728231097278,96.03124237432849,0.0,0.0,3561.5933610907528,630.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.3602778000058606,L,3010,test,L/L_seed3010.json,60,8,4,1892.541342009563,-1892.541342009563,200,False,True,max_decision_steps,1,0,1547.9456462194555,773.9728231097278,96.03124237432849,0.0,0.0,3561.5933610907528,630.0,,,,,,,
Random-Rule,random_rule,OK,0.3121419999952195,L,3010,test,L/L_seed3010.json,60,8,4,8110.904088175876,-8110.904088175876,200,False,True,max_decision_steps,11,0,6643.046448608644,3220.2392382910634,1145.3521735989389,0.0,0.0,6202.448231575099,2970.0,,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.4299992471933365e-05,L,3010,test,L/L_seed3010.json,60,8,4,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
