algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,error,skip_reason
Greedy-FR,greedy_fr,OK,0.5117463000060525,XL,4008,test,XL/XL_seed4008.json,96,12,6,3297.3070192540085,-3297.3070192540085,200,False,True,max_decision_steps,3,0,2720.8152304642617,1340.3979339984353,167.4789262486018,0.0,0.0,6269.292792814833,570.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.4596291000052588,XL,4008,test,XL/XL_seed4008.json,96,12,6,3688.5363779624745,-3688.5363779624745,200,False,True,max_decision_steps,4,0,3067.0603934358505,1495.0639434655661,230.0147597268616,0.0,0.0,6109.214686879011,570.0,,,,,,,
Random-Rule,random_rule,OK,0.4648723999998765,XL,4008,test,XL/XL_seed4008.json,96,12,6,10258.396533906636,-10258.396533906636,200,False,True,max_decision_steps,13,0,8443.031553897288,4084.2355985505887,1251.8906950012338,0.0,0.0,10446.140063070981,2670.0,,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.5200013876892626e-05,XL,4008,test,XL/XL_seed4008.json,96,12,6,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_XL
RL-APC,rl_apc,OK,0.6409663000085857,XL,4009,test,XL/XL_seed4009.json,94,12,6,3172.032460720309,-3172.032460720309,200,False,True,max_decision_steps,3,0,2631.7819124561865,1315.8909562280933,104.32476725362488,0.0,0.0,6351.331845782743,570.0,,,,,,,
ALNS-FR,alns_fr,OK,11.492769199991017,XL,4009,test,XL/XL_seed4009.json,94,12,6,174716.11152441375,,,,,,,,,,,,,,,211415.5612986243,36699.449774210545,0.1735891603663583,94,0,,
ALNS-PR,alns_pr,ERROR,22.89035820000572,XL,4009,test,XL/XL_seed4009.json,94,12,6,inf,,,,,,,,,,,,,,,inf,nan,,94,0,non_finite_alns_cost,
Greedy-FR,greedy_fr,OK,0.45761209999909624,XL,4009,test,XL/XL_seed4009.json,94,12,6,3172.032460720309,-3172.032460720309,200,False,True,max_decision_steps,3,0,2631.7819124561865,1315.8909562280933,104.32476725362488,0.0,0.0,6351.331845782743,570.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.46102539999992587,XL,4009,test,XL/XL_seed4009.json,94,12,6,3172.032460720309,-3172.032460720309,200,False,True,max_decision_steps,3,0,2631.7819124561865,1315.8909562280933,104.32476725362488,0.0,0.0,6351.331845782743,570.0,,,,,,,
Random-Rule,random_rule,OK,0.434084200009238,XL,4009,test,XL/XL_seed4009.json,94,12,6,10382.99752234356,-10382.99752234356,200,False,True,max_decision_steps,11,0,8510.513011848994,4196.99480158197,1184.2421722604083,0.0,0.0,12144.7945396024,2700.0,,,,,,,
MIP-Hind,mip_hind,SKIPPED,6.89999433234334e-06,XL,4009,test,XL/XL_seed4009.json,94,12,6,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_XL
RL-APC,rl_apc,OK,0.6957713000010699,XL,4010,test,XL/XL_seed4010.json,84,12,6,3056.02384270088,-3056.02384270088,200,False,True,max_decision_steps,4,0,2595.942953177529,1303.9086518538868,67.93524923976226,0.0,0.0,5418.5774958821,360.0,,,,,,,
ALNS-FR,alns_fr,OK,7.6581288000015775,XL,4010,test,XL/XL_seed4010.json,84,12,6,144848.42530647124,,,,,,,,,,,,,,,158731.29021982336,13882.864913352125,0.08746142549541468,84,0,,
ALNS-PR,alns_pr,ERROR,14.320505800002138,XL,4010,test,XL/XL_seed4010.json,84,12,6,inf,,,,,,,,,,,,,,,inf,nan,,84,0,non_finite_alns_cost,
Greedy-FR,greedy_fr,OK,0.44312120000540745,XL,4010,test,XL/XL_seed4010.json,84,12,6,2865.906114552409,-2865.906114552409,200,False,True,max_decision_steps,2,0,2385.2618500112826,1198.5681002707636,120.0976328665747,0.0,0.0,5414.5774958821,360.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.4463895999942906,XL,4010,test,XL/XL_seed4010.json,84,12,6,2866.1061145524086,-2866.1061145524086,200,False,True,max_decision_steps,2,0,2385.2618500112826,1198.5681002707636,120.0976328665747,0.0,0.0,5418.5774958821,360.0,,,,,,,
Random-Rule,random_rule,OK,0.4448145000060322,XL,4010,test,XL/XL_seed4010.json,84,12,6,10305.066000239749,-10305.066000239749,200,False,True,max_decision_steps,10,0,8494.947443152829,4088.0282082176077,1237.8694058897036,0.0,0.0,10021.881854626716,3150.0,,,,,,,
MIP-Hind,mip_hind,SKIPPED,7.800001185387373e-06,XL,4010,test,XL/XL_seed4010.json,84,12,6,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_XL
